"","support_torture","poliknow","tthreat","auth","republican","independent","democrat","weight","year","age","agegroup","male","female","famincome","individincome","culturalt","immigrantlevel","education","immjobthreat","race","wiretapnowarrant","wiretap_powers","muslim_thermo","auth.both","auth.both.t","rageg","rfinc","support_torture.c","tthreat.c","poliknow.c","auth.c","auth.both.c","auth.both.t.c","culturalt.c","age.c"
"9221",1,0.5,3,0.5,0,1,0,0.462,"2016",58,"09. Age group 55-59",0,1,"$10,000-$12,499",NA,1,3,"Some college",1,"NH Other",NA,0,85,0.5,0.5,"Age Group 51-64","$10,000-$12,499",-2.36480648064806,0.338646506967848,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,-1.37282518641259,8.89699535868414
"9222",4,0.5,3,1,0,1,0,0.452,"2016",36,"05. Age group 35-39",1,0,"Under $5,000",NA,4,4,"Less than High School",2,"Hispanic",NA,1,30,1,1,"Age Group 35-50","Under $5,000",0.635193519351935,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,1.62717481358741,-13.1030046413159
"9223",4,0.25,1,0.75,0,1,0,2.935,"2016",19,"01. Age group 18-20",1,0,"Under $5,000",NA,3,1,"Less than High School",2,"NH Black",NA,NA,70,0.75,0.75,"Age Group 17-34","Under $5,000",0.635193519351935,-1.66135349303215,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,0.627174813587407,-30.1030046413159
"9224",4,0.75,5,0.25,1,0,0,1.778,"2016",47,"07. Age group 45-49",0,1,"$75,000-$79,999",NA,5,5,"Bachelor's Degree",2,"NH White",NA,NA,15,0.25,0.25,"Age Group 35-50","$75,000-$89,999",0.635193519351935,2.33864650696785,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,2.62717481358741,-2.10300464131586
"9225",7,0.5,1,0.75,1,0,0,0.596,"2016",31,"04. Age group 30-34",0,1,"$20,000-$22,499",NA,4,5,"Bachelor's Degree",4,"NH White",NA,NA,NA,0.75,0.75,"Age Group 17-34","$20,000-$24,999",3.63519351935194,-1.66135349303215,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,1.62717481358741,-18.1030046413159
"9226",2,0.5,5,NA,0,0,1,0.415,"2016",72,"12. Age group 70-74",0,1,"Under $5,000",NA,1,3,"Some college",3,"NH Black",NA,0,NA,0.5,0.5,NA,"Under $5,000",-1.36480648064806,2.33864650696785,-0.01363236587511,NA,-0.105070691801529,-0.105335325069116,-1.37282518641259,22.8969953586841
"9227",4,0.25,5,1,0,0,1,0.544,"2016",54,"08. Age group 50-54",0,1,"$15,000-$17,499",NA,5,5,"Some college",4,"NH White",NA,NA,0,1,1,"Age Group 51-64","$15,000-$19,999",0.635193519351935,2.33864650696785,-0.26363236587511,0.381476251214772,0.394929308198471,0.394664674930884,2.62717481358741,4.89699535868414
"9228",4,0.25,4,1,NA,NA,NA,0.815,"2016",70,"12. Age group 70-74",1,0,NA,NA,NA,5,"Less than High School",3,"NH White",NA,0,60,0.625,0.625,NA,NA,0.635193519351935,1.33864650696785,-0.26363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,NA,20.8969953586841
"9229",4,0.25,2,1,NA,NA,NA,1.021,"2016",21,"02. Age group 21-24",0,1,"$25,000-$27,499",NA,3,2,"Some college",2,"NH White",NA,NA,50,1,1,"Age Group 17-34","$25,000-$29,999",0.635193519351935,-0.661353493032152,-0.26363236587511,0.381476251214772,0.394929308198471,0.394664674930884,0.627174813587407,-28.1030046413159
"9230",7,0.25,5,1,0,1,0,0.426,"2016",NA,NA,0,1,NA,NA,1,5,"Some college",3,"NH White",NA,0,60,0.875,0.875,NA,NA,3.63519351935194,2.33864650696785,-0.26363236587511,0.381476251214772,0.269929308198471,0.269664674930884,-1.37282518641259,NA
"9231",4,0.5,3,0.75,1,0,0,1.074,"2016",24,"02. Age group 21-24",0,1,"$15,000-$17,499",NA,4,5,"High School",4,"NH Other",NA,1,0,0.75,0.75,"Age Group 17-34","$15,000-$19,999",0.635193519351935,0.338646506967848,-0.01363236587511,0.131476251214772,0.144929308198471,0.144664674930884,1.62717481358741,-25.1030046413159
"9232",2,1,3,0.5,1,0,0,0.19,"2016",90,"13. Age group 75 or older",0,1,"$50,000-$54,999",NA,2,4,"Bachelor's Degree",3,"NH White",NA,NA,15,0.5,0.5,NA,"$50,000-$59,999",-1.36480648064806,0.338646506967848,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,-0.372825186412593,40.8969953586841
"9233",1,0.5,4,0.25,1,0,0,0.404,"2016",38,"05. Age group 35-39",0,1,"$110,000-$124,999",NA,2,4,"Some college",2,"NH White",NA,NA,70,0.25,0.25,"Age Group 35-50","$110,000-$149,999",-2.36480648064806,1.33864650696785,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,-0.372825186412593,-11.1030046413159
"9234",NA,0,NA,NA,0,0,0,0,"2016",47,"07. Age group 45-49",0,1,"$30,000-$34,999",NA,NA,NA,"Some college",NA,"NH White",NA,NA,NA,NA,NA,"Age Group 35-50","$30,000-$34,999",NA,NA,-0.51363236587511,NA,NA,NA,NA,-2.10300464131586
"9235",NA,0.75,NA,NA,0,1,0,0,"2016",43,"06. Age group 40-44",0,1,"$20,000-$22,499",NA,NA,NA,"Some college",NA,"NH Black",NA,NA,NA,NA,NA,"Age Group 35-50","$20,000-$24,999",NA,NA,0.23636763412489,NA,NA,NA,NA,-6.10300464131586
"9236",4,0.25,2,1,0,1,0,0.909,"2016",43,"06. Age group 40-44",0,1,"Under $5,000",NA,1,5,"High School",3,"NH White",NA,0,70,1,1,"Age Group 35-50","Under $5,000",0.635193519351935,-0.661353493032152,-0.26363236587511,0.381476251214772,0.394929308198471,0.394664674930884,-1.37282518641259,-6.10300464131586
"9237",1,1,3,0.25,0,1,0,6.444,"2016",20,"01. Age group 18-20",1,0,"$175,000-$249,999",NA,1,1,"High School",1,"NH White",NA,0,85,0.25,0.25,"Age Group 17-34","$150,000 and over",-2.36480648064806,0.338646506967848,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,-1.37282518641259,-29.1030046413159
"9238",4,0.5,2,0,0,1,0,0.795,"2016",24,"02. Age group 21-24",1,0,"$25,000-$27,499",NA,1,2,"Bachelor's Degree",1,"NH White",NA,0,85,0,0,"Age Group 17-34","$25,000-$29,999",0.635193519351935,-0.661353493032152,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,-1.37282518641259,-25.1030046413159
"9239",1,0.75,3,NA,0,0,1,0.818,"2016",80,"13. Age group 75 or older",0,1,"$75,000-$79,999",NA,1,5,"Bachelor's Degree",3,"NH White",NA,NA,100,0.5,0.5,NA,"$75,000-$89,999",-2.36480648064806,0.338646506967848,0.23636763412489,NA,-0.105070691801529,-0.105335325069116,-1.37282518641259,30.8969953586841
"9240",5,0.75,4,0.75,1,0,0,0.298,"2016",64,"10. Age group 60-64",1,0,"$45,000-$49,999",NA,3,3,"Bachelor's Degree",3,"NH White",NA,NA,60,0.75,0.75,"Age Group 51-64","$45,000-$49,999",1.63519351935194,1.33864650696785,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,0.627174813587407,14.8969953586841
"9241",4,0.5,3,0.666666666666667,1,0,0,1.898,"2016",68,"11. Age group 65-69",0,1,"$250,000 or more",NA,3,5,"Bachelor's Degree",3,"NH White",NA,NA,40,0.625,0.625,"Age Group 65+","$150,000 and over",0.635193519351935,0.338646506967848,-0.01363236587511,0.0481429178814382,0.0199293081984706,0.0196646749308838,0.627174813587407,18.8969953586841
"9242",4,0.25,1,0.25,0,1,0,0.868,"2016",35,"05. Age group 35-39",1,0,"$5,000-$9,999",NA,1,3,"Less than High School",3,"Hispanic",NA,0,50,0.25,0.25,"Age Group 35-50","$5,000-$9,999",0.635193519351935,-1.66135349303215,-0.26363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,-1.37282518641259,-14.1030046413159
"9243",2,1,3,0.25,0,0,1,0.768,"2016",46,"07. Age group 45-49",1,0,"$110,000-$124,999",NA,2,3,"Graduate Degree",2,"NH White",NA,0,70,0.25,0.25,"Age Group 35-50","$110,000-$149,999",-1.36480648064806,0.338646506967848,0.48636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,-0.372825186412593,-3.10300464131586
"9244",3,0.75,2,0.5,0,1,0,0.555,"2016",33,"04. Age group 30-34",1,0,"$70,000-$74,999",NA,2,4,"High School",4,"NH White",NA,0,50,0.5,0.5,"Age Group 17-34","$60,000-$74,999",-0.364806480648065,-0.661353493032152,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,-0.372825186412593,-16.1030046413159
"9245",4,1,3,0.5,1,0,0,1.031,"2016",73,"12. Age group 70-74",1,0,"$75,000-$79,999",NA,1,5,"Some college",3,"NH White",NA,NA,50,0.5,0.5,NA,"$75,000-$89,999",0.635193519351935,0.338646506967848,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,-1.37282518641259,23.8969953586841
"9246",4,0.75,3,0.5,0,1,0,0.851,"2016",70,"12. Age group 70-74",1,0,"$60,000-$64,999",NA,2,4,"Some college",1,"NH White",NA,NA,50,0.5,0.5,NA,"$60,000-$74,999",0.635193519351935,0.338646506967848,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,-0.372825186412593,20.8969953586841
"9247",1,0.5,2,0,0,0,1,1.276,"2016",53,"08. Age group 50-54",0,1,"$100,000-$109,999",NA,1,2,"Graduate Degree",1,"Hispanic",NA,0,85,0,0,"Age Group 51-64","$100,000-$109,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,-1.37282518641259,3.89699535868414
"9248",4,0.75,2,0.25,0,0,1,0.472,"2016",37,"05. Age group 35-39",0,1,"Under $5,000",NA,3,3,"Some college",3,"NH Black",NA,NA,50,0.25,0.25,"Age Group 35-50","Under $5,000",0.635193519351935,-0.661353493032152,0.23636763412489,-0.368523748785228,-0.355070691801529,-0.355335325069116,0.627174813587407,-12.1030046413159
"9249",4,0.25,3,1,0,0,1,1.303,"2016",79,"13. Age group 75 or older",0,1,"$30,000-$34,999",NA,1,3,"High School",3,"NH White",NA,NA,70,1,1,NA,"$30,000-$34,999",0.635193519351935,0.338646506967848,-0.26363236587511,0.381476251214772,0.394929308198471,0.394664674930884,-1.37282518641259,29.8969953586841
"9250",NA,0,NA,NA,1,0,0,0,"2016",42,"06. Age group 40-44",0,1,NA,NA,NA,NA,"Some college",NA,"NH White",NA,NA,NA,NA,NA,"Age Group 35-50",NA,NA,NA,-0.51363236587511,NA,NA,NA,NA,-7.10300464131586
"9251",2,0.25,1,1,0,1,0,0.775,"2016",60,"10. Age group 60-64",1,0,"$55,000-$59,999",NA,2,4,"High School",4,"NH White",NA,NA,50,0.75,0.75,"Age Group 51-64","$50,000-$59,999",-1.36480648064806,-1.66135349303215,-0.26363236587511,0.381476251214772,0.144929308198471,0.144664674930884,-0.372825186412593,10.8969953586841
"9252",2,0.5,3,1,0,0,1,1.369,"2016",76,"13. Age group 75 or older",1,0,"$110,000-$124,999",NA,2,3,"Some college",2,"NH White",NA,NA,60,1,1,NA,"$110,000-$149,999",-1.36480648064806,0.338646506967848,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,-0.372825186412593,26.8969953586841
"9253",6,0,4,0.5,0,0,1,1.028,"2016",70,"12. Age group 70-74",1,0,"$35,000-$39,999",NA,1,3,"High School",1,"Hispanic",NA,1,70,0.5,0.5,NA,"$35,000-$39,999",2.63519351935194,1.33864650696785,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,-1.37282518641259,20.8969953586841
"9254",NA,0.75,NA,NA,1,0,0,0,"2016",66,"11. Age group 65-69",0,1,"$150,000-$174,999",NA,NA,NA,"Bachelor's Degree",NA,"NH White",NA,NA,NA,NA,NA,"Age Group 65+","$150,000 and over",NA,NA,0.23636763412489,NA,NA,NA,NA,16.8969953586841
"9255",2,0.75,3,0.5,0,1,0,1.485,"2016",72,"12. Age group 70-74",0,1,"Under $5,000",NA,2,3,"Bachelor's Degree",2,"NH White",NA,0,60,0.5,0.5,NA,"Under $5,000",-1.36480648064806,0.338646506967848,0.23636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,-0.372825186412593,22.8969953586841
"9256",1,0.5,3,1,1,0,0,0.963,"2016",50,"08. Age group 50-54",0,1,"$50,000-$54,999",NA,3,3,"Some college",2,"NH White",NA,NA,50,0.625,0.625,"Age Group 51-64","$50,000-$59,999",-2.36480648064806,0.338646506967848,-0.01363236587511,0.381476251214772,0.0199293081984706,0.0196646749308838,0.627174813587407,0.896995358684144
"9257",2,0.25,5,0.75,0,1,0,0.564,"2016",34,"04. Age group 30-34",0,1,"$40,000-$44,999",NA,2,3,"Some college",4,"Hispanic",NA,0,100,0.75,0.75,"Age Group 17-34","$40,000-$44,999",-1.36480648064806,2.33864650696785,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,-0.372825186412593,-15.1030046413159
"9258",4,0,3,1,1,0,0,0.677,"2016",46,"07. Age group 45-49",0,1,"$10,000-$12,499",NA,5,5,"Less than High School",4,"NH White",NA,0,30,0.875,0.875,"Age Group 35-50","$10,000-$12,499",0.635193519351935,0.338646506967848,-0.51363236587511,0.381476251214772,0.269929308198471,0.269664674930884,2.62717481358741,-3.10300464131586
"9259",1,1,4,0.5,1,0,0,0.636,"2016",68,"11. Age group 65-69",1,0,NA,NA,3,4,"Some college",2,"NH White",NA,NA,50,0.5,0.5,"Age Group 65+",NA,-2.36480648064806,1.33864650696785,0.48636763412489,-0.118523748785228,-0.105070691801529,-0.105335325069116,0.627174813587407,18.8969953586841
"9260",4,0,2,0.5,0,0,1,0.656,"2016",25,"03. Age group 25-29",0,1,"$30,000-$34,999",NA,2,2,"Bachelor's Degree",2,"NH Black",NA,NA,85,0.5,0.5,"Age Group 17-34","$30,000-$34,999",0.635193519351935,-0.661353493032152,-0.51363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,-0.372825186412593,-24.1030046413159
"9261",1,0.25,5,0.75,0,1,0,1.402,"2016",71,"12. Age group 70-74",1,0,"$60,000-$64,999",NA,5,5,"High School",3,"NH White",NA,NA,0,0.75,0.75,NA,"$60,000-$74,999",-2.36480648064806,2.33864650696785,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,2.62717481358741,21.8969953586841
"9262",2,0,4,0.75,0,0,1,2.497,"2016",37,"05. Age group 35-39",0,1,"$40,000-$44,999",NA,2,3,"Some college",2,"NH White",NA,0,85,0.75,0.75,"Age Group 35-50","$40,000-$44,999",-1.36480648064806,1.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,-0.372825186412593,-12.1030046413159
"9263",7,0,3,0.75,0,1,0,1.636,"2016",50,"08. Age group 50-54",1,0,"$40,000-$44,999",NA,4,1,"High School",4,"NH White",NA,NA,0,0.75,0.75,"Age Group 51-64","$40,000-$44,999",3.63519351935194,0.338646506967848,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,1.62717481358741,0.896995358684144
"9264",4,0.25,3,0.5,0,1,0,1.443,"2016",37,"05. Age group 35-39",1,0,"$25,000-$27,499",NA,4,5,"High School",3,"Hispanic",NA,NA,50,0.5,0.5,"Age Group 35-50","$25,000-$29,999",0.635193519351935,0.338646506967848,-0.26363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,1.62717481358741,-12.1030046413159
"9265",1,0.25,4,0.5,0,0,1,0.528,"2016",41,"06. Age group 40-44",0,1,"$35,000-$39,999",NA,2,3,"High School",3,"NH Native",NA,NA,50,0.5,0.5,"Age Group 35-50","$35,000-$39,999",-2.36480648064806,1.33864650696785,-0.26363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,-0.372825186412593,-8.10300464131586
"9266",1,0.75,5,0.75,0,0,1,1.44,"2016",20,"01. Age group 18-20",0,1,"Under $5,000",NA,2,3,"Some college",2,"Hispanic",NA,NA,100,0.75,0.75,"Age Group 17-34","Under $5,000",-2.36480648064806,2.33864650696785,0.23636763412489,0.131476251214772,0.144929308198471,0.144664674930884,-0.372825186412593,-29.1030046413159
"9267",7,0.25,5,0.75,NA,NA,NA,1.09,"2016",32,"04. Age group 30-34",1,0,"$65,000-$69,999",NA,3,3,"Some college",1,"Hispanic",NA,0,50,0.75,0.75,"Age Group 17-34","$60,000-$74,999",3.63519351935194,2.33864650696785,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,0.627174813587407,-17.1030046413159
"9268",6,0.25,4,1,1,0,0,1.8,"2016",59,"09. Age group 55-59",0,1,"$90,000-$99,999",NA,1,3,"Graduate Degree",2,"NH White",NA,NA,85,0.75,0.75,"Age Group 51-64","$90,000-$99,999",2.63519351935194,1.33864650696785,-0.26363236587511,0.381476251214772,0.144929308198471,0.144664674930884,-1.37282518641259,9.89699535868414
"9269",1,0,3,0,0,1,0,1.075,"2016",23,"02. Age group 21-24",1,0,"$100,000-$109,999",NA,1,1,"Bachelor's Degree",1,"NH White",NA,0,100,0,0,"Age Group 17-34","$100,000-$109,999",-2.36480648064806,0.338646506967848,-0.51363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,-1.37282518641259,-26.1030046413159
"9270",7,1,5,0.333333333333333,0,1,0,0.299,"2016",62,"10. Age group 60-64",1,0,"$250,000 or more",NA,1,4,"Bachelor's Degree",4,"NH White",NA,NA,50,0.333333333333333,NA,"Age Group 51-64","$150,000 and over",3.63519351935194,2.33864650696785,0.48636763412489,-0.285190415451895,-0.271737358468196,NA,-1.37282518641259,12.8969953586841
"9271",7,0,5,0.75,0,0,1,0.556,"2016",41,"06. Age group 40-44",0,1,"Under $5,000",NA,5,5,"High School",4,"NH Black",NA,NA,50,0.75,0.75,"Age Group 35-50","Under $5,000",3.63519351935194,2.33864650696785,-0.51363236587511,0.131476251214772,0.144929308198471,0.144664674930884,2.62717481358741,-8.10300464131586
"9272",1,0.5,1,0,0,0,0,1.038,"2016",74,"12. Age group 70-74",0,1,"$100,000-$109,999",NA,1,1,"Graduate Degree",1,"NH White",NA,0,50,0,0,NA,"$100,000-$109,999",-2.36480648064806,-1.66135349303215,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,-1.37282518641259,24.8969953586841
"9273",4,0.25,3,1,0,1,0,0.32,"2016",NA,NA,0,1,"$25,000-$27,499",NA,1,5,"Some college",2,"Hispanic",NA,NA,70,1,1,NA,"$25,000-$29,999",0.635193519351935,0.338646506967848,-0.26363236587511,0.381476251214772,0.394929308198471,0.394664674930884,-1.37282518641259,NA
"9274",6,0.5,3,0.5,1,0,0,0.599,"2016",40,"06. Age group 40-44",1,0,"$110,000-$124,999",NA,3,4,"Graduate Degree",3,"NH White",NA,NA,30,0.5,0.5,"Age Group 35-50","$110,000-$149,999",2.63519351935194,0.338646506967848,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,0.627174813587407,-9.10300464131586
"9275",4,0.25,4,0.5,0,1,0,0.868,"2016",NA,NA,0,1,"Under $5,000",NA,1,3,"Some college",2,"NH White",NA,NA,100,0.5,0.5,NA,"Under $5,000",0.635193519351935,1.33864650696785,-0.26363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,-1.37282518641259,NA
"9276",4,0.5,2,0.5,1,0,0,0.601,"2016",30,"04. Age group 30-34",0,1,"$70,000-$74,999",NA,3,4,"Graduate Degree",3,"NH White",NA,NA,50,0.5,0.5,"Age Group 17-34","$60,000-$74,999",0.635193519351935,-0.661353493032152,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,0.627174813587407,-19.1030046413159
"9277",2,0.25,2,0.25,1,0,0,1.577,"2016",31,"04. Age group 30-34",1,0,"$40,000-$44,999",NA,2,3,"Bachelor's Degree",1,"NH White",NA,0,50,0.25,0.25,"Age Group 17-34","$40,000-$44,999",-1.36480648064806,-0.661353493032152,-0.26363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,-0.372825186412593,-18.1030046413159
"9278",4,0.5,5,0.25,0,1,0,0.331,"2016",34,"04. Age group 30-34",1,0,"$65,000-$69,999",NA,2,3,"Bachelor's Degree",2,"NH White",NA,0,50,0.25,0.25,"Age Group 17-34","$60,000-$74,999",0.635193519351935,2.33864650696785,-0.01363236587511,-0.368523748785228,-0.355070691801529,-0.355335325069116,-0.372825186412593,-15.1030046413159
"9279",7,0.5,5,1,1,0,0,0.374,"2016",58,"09. Age group 55-59",1,0,"$60,000-$64,999",NA,1,4,"High School",3,"Hispanic",NA,NA,0,1,1,"Age Group 51-64","$60,000-$74,999",3.63519351935194,2.33864650696785,-0.01363236587511,0.381476251214772,0.394929308198471,0.394664674930884,-1.37282518641259,8.89699535868414
"9280",1,0.75,2,0,0,0,1,0.654,"2016",68,"11. Age group 65-69",0,1,"$45,000-$49,999",NA,1,3,"Graduate Degree",1,"NH White",NA,NA,50,0,0,"Age Group 65+","$45,000-$49,999",-2.36480648064806,-0.661353493032152,0.23636763412489,-0.618523748785228,-0.605070691801529,-0.605335325069116,-1.37282518641259,18.8969953586841
"9281",1,0.25,4,0.75,1,0,0,1.553,"2016",32,"04. Age group 30-34",1,0,"$125,000-$149,999",NA,1,3,"Some college",3,"NH White",NA,NA,50,0.75,0.75,"Age Group 17-34","$110,000-$149,999",-2.36480648064806,1.33864650696785,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,-1.37282518641259,-17.1030046413159
"9282",7,0.25,4,0.75,0,1,0,0.789,"2016",NA,NA,1,0,"$80,000-$89,999",NA,1,3,"Less than High School",1,"Hispanic",NA,0,50,0.75,0.75,NA,"$75,000-$89,999",3.63519351935194,1.33864650696785,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,-1.37282518641259,NA
"9283",1,0.25,1,1,0,0,1,0.899,"2016",78,"13. Age group 75 or older",0,1,"$15,000-$17,499",NA,2,3,"Less than High School",2,"NH White",NA,1,30,1,1,NA,"$15,000-$19,999",-2.36480648064806,-1.66135349303215,-0.26363236587511,0.381476251214772,0.394929308198471,0.394664674930884,-0.372825186412593,28.8969953586841
"9284",2,1,4,0,0,1,0,0.918,"2016",45,"07. Age group 45-49",1,0,"$125,000-$149,999",NA,1,3,"Bachelor's Degree",2,"NH Black",NA,0,85,0,0,"Age Group 35-50","$110,000-$149,999",-1.36480648064806,1.33864650696785,0.48636763412489,-0.618523748785228,-0.605070691801529,-0.605335325069116,-1.37282518641259,-4.10300464131586
"9285",2,0.5,5,0.5,NA,NA,NA,0.783,"2016",46,"07. Age group 45-49",0,1,"Under $5,000",NA,3,4,"Graduate Degree",3,"NH White",NA,1,60,0.5,0.5,"Age Group 35-50","Under $5,000",-1.36480648064806,2.33864650696785,-0.01363236587511,-0.118523748785228,-0.105070691801529,-0.105335325069116,0.627174813587407,-3.10300464131586
"9286",4,0.25,2,0.75,0,0,1,0.805,"2016",44,"06. Age group 40-44",0,1,"$80,000-$89,999",NA,2,2,"Some college",1,"NH Black",NA,0,100,0.75,0.75,"Age Group 35-50","$75,000-$89,999",0.635193519351935,-0.661353493032152,-0.26363236587511,0.131476251214772,0.144929308198471,0.144664674930884,-0.372825186412593,-5.10300464131586
"9287",1,0.5,2,0,0,1,0,0.384,"2016",25,"03. Age group 25-29",1,0,"$60,000-$64,999",NA,2,3,"Bachelor's Degree",2,"NH White",NA,0,85,0,0,"Age Group 17-34","$60,000-$74,999",-2.36480648064806,-0.661353493032152,-0.01363236587511,-0.618523748785228,-0.605070691801529,-0.605335325069116,-0.372825186412593,-24.1030046413159
"9288",1,0,3,1,0,1,0,0.647,"2016",34,"04. Age group 30-34",0,1,"$25,000-$27,499",NA,3,5,"Some college",4,"NH White",NA,1,100,1,1,"Age Group 17-34","$25,000-$29,999",-2.36480648064806,0.338646506967848,-0.51363236587511,0.381476251214772,0.394929308198471,0.394664674930884,0.627174813587407,-15.1030046413159
"9289",6,0.5,3,0.666666666666667,1,0,0,0.3,"2016",67,"11. Age group 65-69",1,0,"$17,500-$19,999",NA,3,3,NA,3,"NH White",NA,0,30,0.625,0.625,"Age Group 65+","$15,000-$19,999",2.63519351935194,0.338646506967848,-0.01363236587511,0.0481429178814382,0.0199293081984706,0.0196646749308838,0.627174813587407,17.8969953586841
